t,v
2015-07-14,284642
2015-07-15,274614
2015-07-16,275276
2015-07-17,252952
2015-07-18,256839
2015-07-19,289591
2015-07-20,283549
2015-07-21,305890
2015-07-22,294750
2015-07-23,256065
2015-07-24,272910
2015-07-25,243517
2015-07-26,298289
2015-07-27,284824
2015-07-28,297652
2015-07-29,320946
2015-07-30,275749
2015-07-31,303066
2015-08-01,298217
2015-08-02,298112
2015-08-03,297939
2015-08-04,292546
2015-08-05,316448
2015-08-06,295316
2015-08-07,272698
2015-08-08,272741
2015-08-09,267531
2015-08-10,292493
2015-08-11,268340
2015-08-12,277300
2015-08-13,275714
2015-08-14,272154
2015-08-15,267994
2015-08-16,279064
2015-08-17,283517
2015-08-18,301545
2015-08-19,287773
2015-08-20,276994
2015-08-21,281754
2015-08-22,297466
2015-08-23,287767
2015-08-24,307648
2015-08-25,288087
2015-08-26,284593
2015-08-27,277246
2015-08-28,297172
2015-08-29,287424
2015-08-30,284453
2015-08-31,304369
2015-09-01,307714
2015-09-02,290242
2015-09-03,302349
2015-09-04,265409
2015-09-05,318433
2015-09-06,294300
2015-09-07,317383
2015-09-08,334224
2015-09-09,302786
2015-09-10,286401
2015-09-11,316636
2015-09-12,274291
2015-09-13,322264
2015-09-14,307621
2015-09-15,326571
2015-09-16,298636
2015-09-17,316808
2015-09-18,314185
2015-09-19,270846
2015-09-20,341327
2015-09-21,350548
2015-09-22,355307
2015-09-23,294614
2015-09-24,295353
2015-09-25,294645
2015-09-26,309596
2015-09-27,326485
2015-09-28,302523
2015-09-29,353131
2015-09-30,329187
2015-10-01,297779
2015-10-02,311462
2015-10-03,259500
2015-10-04,306142
2015-10-05,290435
2015-10-06,325474
2015-10-07,308295
2015-10-08,313657
2015-10-09,265546
2015-10-10,323682
2015-10-11,294367
2015-10-12,309401
2015-10-13,305841
2015-10-14,309666
2015-10-15,365525
2015-10-16,335817
2015-10-17,370125
2015-10-18,334489
2015-10-19,348797
2015-10-20,400660
2015-10-21,356322
2015-10-22,344190
2015-10-23,369912
2015-10-24,376751
2015-10-25,372818
2015-10-26,375551
2015-10-27,355008
2015-10-28,350473
2015-10-29,382381
2015-10-30,378760
2015-10-31,367173
2015-11-01,392441
2015-11-02,396772
2015-11-03,448401
2015-11-04,497124
2015-11-05,445200
2015-11-06,430967
2015-11-07,365962
2015-11-08,377531
2015-11-09,418051
2015-11-10,394208
2015-11-11,374758
2015-11-12,369836
2015-11-13,357904
2015-11-14,386377
2015-11-15,417968
2015-11-16,401644
2015-11-17,380404
2015-11-18,412870
2015-11-19,357549
2015-11-20,357569
2015-11-21,374512
2015-11-22,376176
2015-11-23,341924
2015-11-24,384095
2015-11-25,363871
2015-11-26,386584
2015-11-27,359064
2015-11-28,413495
2015-11-29,321245
2015-11-30,488961
2015-12-01,412893
2015-12-02,427129
2015-12-03,360567
2015-12-04,417637
2015-12-05,456367
2015-12-06,429350
2015-12-07,435592
2015-12-08,454850
2015-12-09,490150
2015-12-10,492671
2015-12-11,460370
2015-12-12,531388
2015-12-13,477834
2015-12-14,528439
2015-12-15,494141
2015-12-16,483153
2015-12-17,456874
2015-12-18,451606
2015-12-19,504568
2015-12-20,473920
2015-12-21,502091
2015-12-22,485631
2015-12-23,471564
2015-12-24,448456
2015-12-25,377220
2015-12-26,419588
2015-12-27,406022
2015-12-28,411148
2015-12-29,414757
2015-12-30,405363
2015-12-31,355015
2016-01-01,316489
2016-01-02,419389
2016-01-03,394047
2016-01-04,418253
2016-01-05,434786
2016-01-06,379343
2016-01-07,429901
2016-01-08,413695
2016-01-09,450544
2016-01-10,432601
2016-01-11,447870
2016-01-12,456620
2016-01-13,425758
2016-01-14,427593
2016-01-15,415698
2016-01-16,501322
2016-01-17,536248
2016-01-18,472900
2016-01-19,418853
2016-01-20,625316
2016-01-21,516423
2016-01-22,501585
2016-01-23,473138
2016-01-24,487369
2016-01-25,517054
2016-01-26,533660
2016-01-27,529064
2016-01-28,522079
2016-01-29,531398
2016-01-30,497442
2016-01-31,479995
2016-02-01,600305
2016-02-02,688691
2016-02-03,542778
2016-02-04,463655
2016-02-05,505350
2016-02-06,484549
2016-02-07,525120
2016-02-08,473864
2016-02-09,506994
2016-02-10,496405
2016-02-11,497552
2016-02-12,471634
2016-02-13,445514
2016-02-14,494377
2016-02-15,498017
2016-02-16,479770
2016-02-17,539591
2016-02-18,495709
2016-02-19,509829
2016-02-20,500207
2016-02-21,522161
2016-02-22,538684
2016-02-23,545937
2016-02-24,468936
2016-02-25,525409
2016-02-26,474680
2016-02-27,475375
2016-02-28,488757
2016-02-29,562740
2016-03-01,564995
2016-03-02,557668
2016-03-03,567143
2016-03-04,526315
2016-03-05,520919
2016-03-06,417030
2016-03-07,409449
2016-03-08,465704
2016-03-09,510416
2016-03-10,440699
2016-03-11,424425
2016-03-12,376513
2016-03-13,426281
2016-03-14,455848
2016-03-15,448820
2016-03-16,446553
2016-03-17,477259
2016-03-18,437534
2016-03-19,423208
2016-03-20,437331
2016-03-21,437483
2016-03-22,464578
2016-03-23,432354
2016-03-24,428031
2016-03-25,399982
2016-03-26,457003
2016-03-27,425275
2016-03-28,516144
2016-03-29,668511
2016-03-30,480360
2016-03-31,419561
2016-04-01,505104
2016-04-02,477350
2016-04-03,466404
2016-04-04,487207
2016-04-05,460767
2016-04-06,478871
2016-04-07,446187
2016-04-08,440780
2016-04-09,423703
2016-04-10,435393
2016-04-11,477737
2016-04-12,511753
2016-04-13,495146
2016-04-14,470238
2016-04-15,436651
2016-04-16,409216
2016-04-17,477960
2016-04-18,478489
2016-04-19,480057
2016-04-20,465306
2016-04-21,477570
2016-04-22,440126
2016-04-23,434639
2016-04-24,457449
2016-04-25,495014
2016-04-26,524703
2016-04-27,471927
2016-04-28,460490
2016-04-29,516576
2016-04-30,440355
2016-05-01,431028
2016-05-02,483597
2016-05-03,466127
2016-05-04,499184
2016-05-05,457948
2016-05-06,454712
2016-05-07,418984
2016-05-08,440122
2016-05-09,485970
2016-05-10,495890
2016-05-11,471605
2016-05-12,453460
2016-05-13,458960
2016-05-14,459057
2016-05-15,424158
2016-05-16,511723
2016-05-17,479746
2016-05-18,510825
2016-05-19,460695
2016-05-20,444368
2016-05-21,503197
2016-05-22,445646
2016-05-23,516358
2016-05-24,515715
2016-05-25,492132
2016-05-26,460119
2016-05-27,529629
2016-05-28,481777
2016-05-29,427677
2016-05-30,548428
2016-05-31,477702
2016-06-01,508349
2016-06-02,478264
2016-06-03,495826
2016-06-04,447381
2016-06-05,463360
2016-06-06,511057
2016-06-07,510788
2016-06-08,482252
2016-06-09,525133
2016-06-10,506014
2016-06-11,466106
2016-06-12,519537
2016-06-13,577237
2016-06-14,526640
2016-06-15,594504
2016-06-16,582321
2016-06-17,586033
2016-06-18,561720
2016-06-19,514828
2016-06-20,563274
2016-06-21,592429
2016-06-22,546584
2016-06-23,549072
2016-06-24,547541
2016-06-25,529704
2016-06-26,501696
2016-06-27,483509
2016-06-28,541035
2016-06-29,466163
2016-06-30,506953
2016-07-01,494871
2016-07-02,445951
2016-07-03,429458
2016-07-04,504368
2016-07-05,487939
2016-07-06,465231
2016-07-07,467374
2016-07-08,463178
2016-07-09,438208
2016-07-10,399912
2016-07-11,492772
2016-07-12,476690
2016-07-13,452752
2016-07-14,475078
2016-07-15,452538
2016-07-16,467762
2016-07-17,434158
2016-07-18,496551
2016-07-19,468850
2016-07-20,477662
2016-07-21,446237
2016-07-22,467736
2016-07-23,447387
2016-07-24,433698
2016-07-25,498657
2016-07-26,507446
2016-07-27,476951
2016-07-28,494957
2016-07-29,465289
2016-07-30,450520
2016-07-31,492070
2016-08-01,515913
2016-08-02,537971
2016-08-03,517150
2016-08-04,488324
2016-08-05,476990
2016-08-06,425125
2016-08-07,447566
2016-08-08,530880
2016-08-09,491059
2016-08-10,531267
2016-08-11,531336
2016-08-12,491187
2016-08-13,455316
2016-08-14,455985
2016-08-15,500678
2016-08-16,537430
2016-08-17,523661
2016-08-18,528968
2016-08-19,508742
2016-08-20,495530
2016-08-21,446787
2016-08-22,526721
2016-08-23,512415
2016-08-24,513938
2016-08-25,489481
2016-08-26,483670
2016-08-27,456254
2016-08-28,427988
2016-08-29,500178
2016-08-30,548989
2016-08-31,497975
2016-09-01,486446
2016-09-02,477616
2016-09-03,464600
2016-09-04,438963
2016-09-05,541913
2016-09-06,519335
2016-09-07,525769
2016-09-08,500348
2016-09-09,491665
2016-09-10,445997
2016-09-11,458622
2016-09-12,510497
2016-09-13,530326
2016-09-14,491546
2016-09-15,494399
2016-09-16,474532
2016-09-17,509402
2016-09-18,463459
2016-09-19,505144
2016-09-20,533332
2016-09-21,514298
2016-09-22,496580
2016-09-23,488851
2016-09-24,473845
2016-09-25,465826
2016-09-26,540149
2016-09-27,549231
2016-09-28,546880
2016-09-29,553098
2016-09-30,559461
2016-10-01,498317
2016-10-02,462246
2016-10-03,628726
2016-10-04,600984
2016-10-05,585512
2016-10-06,621267
2016-10-07,577183
2016-10-08,549357
2016-10-09,509881
2016-10-10,514272
2016-10-11,601459
2016-10-12,544757
2016-10-13,547633
2016-10-14,531872
2016-10-15,501357
2016-10-16,482303
2016-10-17,550425
2016-10-18,588289
2016-10-19,459857
2016-10-20,624193
2016-10-21,584314
2016-10-22,524405
2016-10-23,525329
2016-10-24,581644
2016-10-25,617967
2016-10-26,613888
2016-10-27,721672
2016-10-28,570185
2016-10-29,541658
2016-10-30,472367
2016-10-31,579841
2016-11-01,602345
2016-11-02,584844
2016-11-03,593303
2016-11-04,547555
2016-11-05,555964
2016-11-06,519654
2016-11-07,628563
2016-11-08,662881
2016-11-09,614660
2016-11-10,611570
2016-11-11,557444
2016-11-12,571720
2016-11-13,539160
2016-11-14,632882
2016-11-15,652996
2016-11-16,615878
2016-11-17,627323
2016-11-18,625425
2016-11-19,578672
2016-11-20,579386
2016-11-21,609504
2016-11-22,609054
2016-11-23,646177
2016-11-24,734914
2016-11-25,682529
2016-11-26,664278
2016-11-27,571832
2016-11-28,708783
2016-11-29,649937
2016-11-30,636876
2016-12-01,595958
2016-12-02,732429
2016-12-03,703628
2016-12-04,644661
2016-12-05,670041
2016-12-06,748512
2016-12-07,767634
2016-12-08,651628
2016-12-09,615784
2016-12-10,594314
2016-12-11,568238
2016-12-12,637087
2016-12-13,663651
2016-12-14,619541
2016-12-15,611646
2016-12-16,637793
2016-12-17,584955
2016-12-18,564856
2016-12-19,659350
2016-12-20,651150
2016-12-21,704229
2016-12-22,683211
2016-12-23,659615
2016-12-24,550808
2016-12-25,470720
2016-12-26,589996
2016-12-27,647665
2016-12-28,660594
2016-12-29,654644
2016-12-30,642256
2016-12-31,571936
2017-01-01,463375
2017-01-02,703943
2017-01-03,654405
2017-01-04,696039
2017-01-05,650948
2017-01-06,716986
2017-01-07,645658
2017-01-08,597135
2017-01-09,611249
2017-01-10,701226
2017-01-11,638056
2017-01-12,623422
2017-01-13,590708
2017-01-14,592751
2017-01-15,551601
2017-01-16,632222
2017-01-17,656970
2017-01-18,649905
2017-01-19,685636
2017-01-20,663079
2017-01-21,637014
2017-01-22,564635
2017-01-23,620370
2017-01-24,723319
2017-01-25,711259
2017-01-26,721017
2017-01-27,662277
2017-01-28,661087
2017-01-29,644540
2017-01-30,644863
2017-01-31,677350
2017-02-01,790447
2017-02-02,639727
2017-02-03,715688
2017-02-04,655210
2017-02-05,689322
2017-02-06,619102
2017-02-07,717402
2017-02-08,665653
2017-02-09,758508
2017-02-10,658320
2017-02-11,628942
2017-02-12,568387
2017-02-13,669483
2017-02-14,675327
2017-02-15,630934
2017-02-16,670715
2017-02-17,695635
2017-02-18,689407
2017-02-19,597225
2017-02-20,657670
2017-02-21,645613
2017-02-22,634519
2017-02-23,700610
2017-02-24,766808
2017-02-25,744952
2017-02-26,657108
2017-02-27,664556
2017-02-28,699394
2017-03-01,681433
2017-03-02,735118
2017-03-03,734170
2017-03-04,624694
2017-03-05,694635
2017-03-06,680968
2017-03-07,737940
2017-03-08,687735
2017-03-09,705810
2017-03-10,744233
2017-03-11,697643
2017-03-12,594454
2017-03-13,691383
2017-03-14,740054
2017-03-15,675310
2017-03-16,734429
2017-03-17,709447
2017-03-18,685019
2017-03-19,675469
2017-03-20,651284
2017-03-21,693268
2017-03-22,745057
2017-03-23,678627
2017-03-24,703545
2017-03-25,615974
2017-03-26,587905
2017-03-27,600354
2017-03-28,735746
2017-03-29,683380
2017-03-30,694159
2017-03-31,630635
2017-04-01,639440
2017-04-02,652032
2017-04-03,735912
2017-04-04,635702
2017-04-05,745782
2017-04-06,701087
2017-04-07,717629
2017-04-08,600009
2017-04-09,656638
2017-04-10,690713
2017-04-11,753900
2017-04-12,689481
2017-04-13,611381
2017-04-14,703163
2017-04-15,687239
2017-04-16,592286
2017-04-17,604958
2017-04-18,708917
2017-04-19,723135
2017-04-20,688107
2017-04-21,791799
2017-04-22,685971
2017-04-23,644040
2017-04-24,608279
2017-04-25,738870
2017-04-26,768363
2017-04-27,723851
2017-04-28,727284
2017-04-29,828797
2017-04-30,724804
2017-05-01,707237
2017-05-02,787264
2017-05-03,689999
2017-05-04,851665
2017-05-05,663357
2017-05-06,871965
2017-05-07,787624
2017-05-08,889492
2017-05-09,794489
2017-05-10,735142
2017-05-11,703572
2017-05-12,745597
2017-05-13,793015
2017-05-14,893596
2017-05-15,825280
2017-05-16,655269
2017-05-17,762449
2017-05-18,742307
2017-05-19,807902
2017-05-20,851747
2017-05-21,791567
2017-05-22,773295
2017-05-23,876748
2017-05-24,806734
2017-05-25,842952
2017-05-26,818340
2017-05-27,892637
2017-05-28,856626
2017-05-29,766052
2017-05-30,848299
2017-05-31,819584
2017-06-01,838031
2017-06-02,726199
2017-06-03,883248
2017-06-04,734730
2017-06-05,767616
2017-06-06,800482
2017-06-07,878572
2017-06-08,820503
2017-06-09,764547
2017-06-10,701417
2017-06-11,667433
2017-06-12,722922
2017-06-13,768128
2017-06-14,744105
2017-06-15,796494
2017-06-16,727778
2017-06-17,665249
2017-06-18,628638
2017-06-19,729514
2017-06-20,741891
2017-06-21,755248
2017-06-22,735729
2017-06-23,710476
2017-06-24,646729
2017-06-25,534903
2017-06-26,704139
2017-06-27,695895
2017-06-28,743269
2017-06-29,621630
2017-06-30,722860
2017-07-01,642934
2017-07-02,605007
2017-07-03,668463
2017-07-04,714279
2017-07-05,651095
2017-07-06,625927
2017-07-07,737753
2017-07-08,641537
2017-07-09,549457
2017-07-10,771019
2017-07-11,770211
2017-07-12,749528
2017-07-13,680458
2017-07-14,640687
2017-07-15,634626
2017-07-16,609543
2017-07-17,692421
2017-07-18,811422
2017-07-19,717060
2017-07-20,657942
2017-07-21,749755
2017-07-22,645040
2017-07-23,533013
2017-07-24,674875
2017-07-25,697739
2017-07-26,664400
2017-07-27,681578
2017-07-28,681257
2017-07-29,641793
2017-07-30,568481
2017-07-31,706610
2017-08-01,477450
2017-08-02,591913
2017-08-03,596116
2017-08-04,665787
2017-08-05,658929
2017-08-06,538549
2017-08-07,683030
2017-08-08,789743
2017-08-09,706714
2017-08-10,733437
2017-08-11,737669
2017-08-12,693243
2017-08-13,705039
2017-08-14,689225
2017-08-15,821922
2017-08-16,688844
2017-08-17,860879
2017-08-18,728843
2017-08-19,713756
2017-08-20,617437
2017-08-21,633959
2017-08-22,529971
2017-08-23,843522
2017-08-24,548824
2017-08-25,578203
2017-08-26,618623
2017-08-27,749659
2017-08-28,654529
2017-08-29,795715
2017-08-30,799685
2017-08-31,797068
2017-09-01,782815
2017-09-02,694967
2017-09-03,586948
2017-09-04,752538
2017-09-05,784405
2017-09-06,776397
2017-09-07,768367
2017-09-08,825463
2017-09-09,627142
2017-09-10,558809
2017-09-11,734954
2017-09-12,710502
2017-09-13,718706
2017-09-14,773619
2017-09-15,833194
2017-09-16,647172
2017-09-17,588652
2017-09-18,673744
2017-09-19,786887
2017-09-20,620717
2017-09-21,694692
2017-09-22,649013
2017-09-23,568706
2017-09-24,532685
2017-09-25,658166
2017-09-26,728969
2017-09-27,691447
2017-09-28,758800
2017-09-29,743914
2017-09-30,628468
2017-10-01,624780
2017-10-02,815048
2017-10-03,785892
2017-10-04,639795
2017-10-05,727413
2017-10-06,819046
2017-10-07,670943
2017-10-08,689817
2017-10-09,800785
2017-10-10,826207
2017-10-11,780237
2017-10-12,783600
2017-10-13,819141
2017-10-14,796782
2017-10-15,826687
2017-10-16,850037
2017-10-17,873931
2017-10-18,818810
2017-10-19,910155
2017-10-20,850237
2017-10-21,805466
2017-10-22,981705
2017-10-23,877347
2017-10-24,957970
2017-10-25,919313
2017-10-26,730701
2017-10-27,673637
2017-10-28,555034
2017-10-29,911577
2017-10-30,889423
2017-10-31,829224
2017-11-01,960553
2017-11-02,916822
2017-11-03,818565
2017-11-04,800310
2017-11-05,803235
2017-11-06,825175
2017-11-07,939797
2017-11-08,860899
2017-11-09,945877
2017-11-10,795398
2017-11-11,578293
2017-11-12,598617
2017-11-13,917281
2017-11-14,817515
2017-11-15,951177
2017-11-16,903477
2017-11-17,980105
2017-11-18,849489
2017-11-19,908885
2017-11-20,989848
2017-11-21,979905
2017-11-22,870866
2017-11-23,956701
2017-11-24,907120
2017-11-25,931673
2017-11-26,936208
2017-11-27,1057284
2017-11-28,1025707
2017-11-29,1131583
2017-11-30,1084876
2017-12-01,1116238
2017-12-02,942678
2017-12-03,1016497
2017-12-04,1145159
2017-12-05,1145899
2017-12-06,1230802
2017-12-07,1068948
2017-12-08,1124998
2017-12-09,1187726
2017-12-10,1077246
2017-12-11,1153410
2017-12-12,1096912
2017-12-13,1261339
2017-12-14,1283917
2017-12-15,1179692
2017-12-16,1136353
2017-12-17,1176087
2017-12-18,1197815
2017-12-19,1048067
2017-12-20,1025876
2017-12-21,1002339
2017-12-22,1112359
2017-12-23,980565
2017-12-24,1023755
2017-12-25,879892
2017-12-26,912381
2017-12-27,1032410
2017-12-28,1003647
2017-12-29,1094021
2017-12-30,1009178
2017-12-31,1007300
2018-01-01,966701
2018-01-02,1142465
2018-01-03,1132590
2018-01-04,1253391
2018-01-05,1068521
2018-01-06,1171151
2018-01-07,1127763
2018-01-08,1158246
2018-01-09,1150316
2018-01-10,1125366
2018-01-11,1223960
2018-01-12,1152553
2018-01-13,943063
2018-01-14,967573
2018-01-15,952991
2018-01-16,999056
2018-01-17,1090512
2018-01-18,1053517
2018-01-19,1027739
2018-01-20,973522
2018-01-21,985139
2018-01-22,944978
2018-01-23,900239
2018-01-24,944565
2018-01-25,841497
2018-01-26,807944
2018-01-27,870574
2018-01-28,768035
2018-01-29,778138
2018-01-30,838805
2018-01-31,676270
2018-02-01,842398
2018-02-02,854253
2018-02-03,714655
2018-02-04,720904
2018-02-05,903239
2018-02-06,999110
2018-02-07,814500
2018-02-08,746341
2018-02-09,775346
2018-02-10,741833
2018-02-11,818411
2018-02-12,914734
2018-02-13,852822
2018-02-14,937579
2018-02-15,788513
2018-02-16,773217
2018-02-17,770441
2018-02-18,730164
2018-02-19,849880
2018-02-20,714634
2018-02-21,705377
2018-02-22,713584
2018-02-23,739558
2018-02-24,704052
2018-02-25,528643
2018-02-26,669611
2018-02-27,713393
2018-02-28,806090
2018-03-01,819973
2018-03-02,749016
2018-03-03,930019
2018-03-04,802165
2018-03-05,850558
2018-03-06,836883
2018-03-07,917543
2018-03-08,915691
2018-03-09,881619
2018-03-10,810961
2018-03-11,884558
2018-03-12,844766
2018-03-13,764096
2018-03-14,574881
2018-03-15,617134
2018-03-16,593929
2018-03-17,460732
2018-03-18,534900
2018-03-19,582453
2018-03-20,568358
2018-03-21,573430
2018-03-22,595109
2018-03-23,624132
2018-03-24,538024
2018-03-25,442835
2018-03-26,584451
2018-03-27,602492
2018-03-28,543729
2018-03-29,565338
2018-03-30,570293
2018-03-31,479741
2018-04-01,423275
2018-04-02,494663
2018-04-03,594093
2018-04-04,567822
2018-04-05,536152
2018-04-06,640370
2018-04-07,499520
2018-04-08,404612
2018-04-09,543827
2018-04-10,565720
2018-04-11,539435
2018-04-12,617401
2018-04-13,646928
2018-04-14,493652
2018-04-15,587008
2018-04-16,738311
2018-04-17,608580
2018-04-18,589411
2018-04-19,644586
2018-04-20,653011
2018-04-21,620004
2018-04-22,509549
2018-04-23,642648
2018-04-24,774308
2018-04-25,688526
2018-04-26,660410
2018-04-27,675792
2018-04-28,562244
2018-04-29,541887
2018-04-30,642123
2018-05-01,632638
2018-05-02,683381
2018-05-03,663164
2018-05-04,695589
2018-05-05,625684
2018-05-06,533400
2018-05-07,660188
2018-05-08,664930
2018-05-09,612043
2018-05-10,617381
2018-05-11,758779
2018-05-12,588527
2018-05-13,483616
2018-05-14,636140
2018-05-15,640168
2018-05-16,604416
2018-05-17,629495
2018-05-18,703262
2018-05-19,514447
2018-05-20,475729
2018-05-21,622910
2018-05-22,588204
2018-05-23,640753
2018-05-24,569796
2018-05-25,618168
2018-05-26,467745
2018-05-27,442455
2018-05-28,589209
2018-05-29,604750
2018-05-30,592855
2018-05-31,627718
2018-06-01,692408
2018-06-02,521898
2018-06-03,531451
2018-06-04,702896
2018-06-05,655687
2018-06-06,650992
2018-06-07,634092
2018-06-08,648968
2018-06-09,492405
2018-06-10,529717
2018-06-11,587718
2018-06-12,654018
2018-06-13,658191
2018-06-14,583184
2018-06-15,629239
2018-06-16,442336
2018-06-17,435995
2018-06-18,574863
2018-06-19,621660
2018-06-20,584946
2018-06-21,562477
2018-06-22,618787
2018-06-23,483219
