t,v
2018-06-24,456881
2018-06-25,614024
2018-06-26,612971
2018-06-27,589272
2018-06-28,555073
2018-06-29,589840
2018-06-30,567354
2018-07-01,483601
2018-07-02,638224
2018-07-03,659182
2018-07-04,609463
2018-07-05,545411
2018-07-06,647671
2018-07-07,473890
2018-07-08,492247
2018-07-09,626876
2018-07-10,665924
2018-07-11,616206
2018-07-12,944160
2018-07-13,933530
2018-07-14,809614
2018-07-15,509919
2018-07-16,583682
2018-07-17,688516
2018-07-18,770646
2018-07-19,636735
2018-07-20,651798
2018-07-21,505453
2018-07-22,458197
2018-07-23,711244
2018-07-24,718783
2018-07-25,776373
2018-07-26,639884
2018-07-27,717386
2018-07-28,564042
2018-07-29,484415
2018-07-30,636111
2018-07-31,689933
2018-08-01,705701
2018-08-02,633985
2018-08-03,688864
2018-08-04,542806
2018-08-05,495708
2018-08-06,654365
2018-08-07,706475
2018-08-08,649542
2018-08-09,629818
2018-08-10,658349
2018-08-11,525905
2018-08-12,477808
2018-08-13,611686
2018-08-14,656986
2018-08-15,680291
2018-08-16,620626
2018-08-17,652800
2018-08-18,502003
2018-08-19,514081
2018-08-20,623584
2018-08-21,589558
2018-08-22,637962
2018-08-23,569143
2018-08-24,632119
2018-08-25,548589
2018-08-26,502401
2018-08-27,664754
2018-08-28,663712
2018-08-29,669393
2018-08-30,621109
2018-08-31,650921
2018-09-01,564618
2018-09-02,495862
2018-09-03,613203
2018-09-04,629613
2018-09-05,663893
2018-09-06,666432
2018-09-07,689969
2018-09-08,546132
2018-09-09,506822
2018-09-10,614032
2018-09-11,651085
2018-09-12,599341
2018-09-13,607968
2018-09-14,620756
2018-09-15,558326
2018-09-16,470014
2018-09-17,631051
2018-09-18,638226
2018-09-19,631534
2018-09-20,628575
2018-09-21,715374
2018-09-22,562396
2018-09-23,507611
2018-09-24,614666
2018-09-25,648239
2018-09-26,628106
2018-09-27,633984
2018-09-28,673169
2018-09-29,552193
2018-09-30,532057
2018-10-01,672466
2018-10-02,678534
2018-10-03,693998
2018-10-04,642385
2018-10-05,688104
2018-10-06,588469
2018-10-07,598247
2018-10-08,646069
2018-10-09,621377
2018-10-10,642587
2018-10-11,686801
2018-10-12,693357
2018-10-13,573900
2018-10-14,524073
2018-10-15,699161
2018-10-16,678710
2018-10-17,673355
2018-10-18,654562
2018-10-19,685189
2018-10-20,593948
2018-10-21,554343
2018-10-22,676886
2018-10-23,683472
2018-10-24,637730
2018-10-25,659213
2018-10-26,691989
2018-10-27,580044
2018-10-28,560468
2018-10-29,708277
2018-10-30,697593
2018-10-31,707280
2018-11-01,692491
2018-11-02,769107
2018-11-03,641836
2018-11-04,619053
2018-11-05,712966
2018-11-06,694045
2018-11-07,705096
2018-11-08,700109
2018-11-09,704782
2018-11-10,595431
2018-11-11,590374
2018-11-12,683380
2018-11-13,650636
2018-11-14,727941
2018-11-15,719899
2018-11-16,713928
2018-11-17,594720
2018-11-18,549202
2018-11-19,674496
2018-11-20,768688
2018-11-21,628170
2018-11-22,656422
2018-11-23,639956
2018-11-24,579231
2018-11-25,569046
2018-11-26,633473
2018-11-27,643303
2018-11-28,617607
2018-11-29,614236
2018-11-30,596001
2018-12-01,591450
2018-12-02,507836
2018-12-03,576348
2018-12-04,679707
2018-12-05,602408
2018-12-06,655300
2018-12-07,663545
2018-12-08,533709
2018-12-09,516271
2018-12-10,620281
2018-12-11,622306
2018-12-12,626580
2018-12-13,642762
2018-12-14,696382
2018-12-15,598783
2018-12-16,536369
2018-12-17,696308
2018-12-18,649663
2018-12-19,708704
2018-12-20,649990
2018-12-21,660839
2018-12-22,552658
2018-12-23,522599
2018-12-24,582347
2018-12-25,489953
2018-12-26,544456
2018-12-27,617811
2018-12-28,639451
2018-12-29,569946
2018-12-30,535608
2018-12-31,553993
2019-01-01,430421
2019-01-02,585888
2019-01-03,602487
2019-01-04,588143
2019-01-05,510108
2019-01-06,513094
2019-01-07,605722
2019-01-08,618858
2019-01-09,615693
2019-01-10,646786
2019-01-11,623732
2019-01-12,511629
2019-01-13,484995
2019-01-14,599565
2019-01-15,618207
2019-01-16,653009
2019-01-17,610155
2019-01-18,625350
2019-01-19,526843
2019-01-20,514495
2019-01-21,596512
2019-01-22,598604
2019-01-23,681835
2019-01-24,631256
2019-01-25,627179
2019-01-26,585758
2019-01-27,496605
2019-01-28,636796
2019-01-29,626782
2019-01-30,609602
2019-01-31,640456
2019-02-01,665415
2019-02-02,554215
2019-02-03,521476
2019-02-04,616372
2019-02-05,650498
2019-02-06,687619
2019-02-07,647015
2019-02-08,694282
2019-02-09,564086
2019-02-10,495935
2019-02-11,692066
2019-02-12,826410
2019-02-13,765345
2019-02-14,618703
2019-02-15,618553
2019-02-16,604952
2019-02-17,522919
2019-02-18,684675
2019-02-19,715469
2019-02-20,694092
2019-02-21,648082
2019-02-22,739321
2019-02-23,570604
2019-02-24,569543
2019-02-25,670193
2019-02-26,704073
2019-02-27,679215
2019-02-28,692856
2019-03-01,723753
2019-03-02,631284
2019-03-03,555616
2019-03-04,681621
2019-03-05,706748
2019-03-06,738110
2019-03-07,689202
2019-03-08,711508
2019-03-09,601872
2019-03-10,521885
2019-03-11,750665
2019-03-12,699020
2019-03-13,716425
2019-03-14,741453
2019-03-15,719155
2019-03-16,612907
2019-03-17,538878
2019-03-18,716932
2019-03-19,750460
2019-03-20,738360
2019-03-21,708212
2019-03-22,722817
2019-03-23,583493
2019-03-24,559556
2019-03-25,716713
2019-03-26,686290
2019-03-27,783494
2019-03-28,768228
2019-03-29,764547
2019-03-30,684555
2019-03-31,625975
2019-04-01,690259
2019-04-02,887936
2019-04-03,856229
2019-04-04,806470
2019-04-05,883934
2019-04-06,677527
2019-04-07,621921
2019-04-08,776675
2019-04-09,777610
2019-04-10,779763
2019-04-11,813435
2019-04-12,772966
2019-04-13,595840
2019-04-14,594251
2019-04-15,775820
2019-04-16,772119
2019-04-17,748387
2019-04-18,744209
2019-04-19,791178
2019-04-20,688991
2019-04-21,683505
2019-04-22,645228
2019-04-23,715607
2019-04-24,880285
2019-04-25,754024
2019-04-26,769113
2019-04-27,614072
2019-04-28,594392
2019-04-29,793473
2019-04-30,837456
2019-05-01,765604
2019-05-02,790956
2019-05-03,803527
2019-05-04,660279
2019-05-05,617817
2019-05-06,769259
2019-05-07,759338
2019-05-08,839325
2019-05-09,826107
2019-05-10,784376
2019-05-11,775117
2019-05-12,824689
2019-05-13,876055
2019-05-14,902398
2019-05-15,877504
2019-05-16,882365
2019-05-17,907019
2019-05-18,855034
2019-05-19,748597
2019-05-20,833737
2019-05-21,885561
2019-05-22,872867
2019-05-23,833099
2019-05-24,860949
2019-05-25,712797
2019-05-26,663726
2019-05-27,880055
2019-05-28,952536
2019-05-29,894459
2019-05-30,854097
2019-05-31,769523
2019-06-01,851562
2019-06-02,692245
2019-06-03,731823
2019-06-04,907738
2019-06-05,873784
2019-06-06,818973
2019-06-07,859425
2019-06-08,632781
2019-06-09,576532
2019-06-10,801669
2019-06-11,839864
2019-06-12,796273
2019-06-13,896245
2019-06-14,1033161
2019-06-15,862359
2019-06-16,697132
2019-06-17,797791
2019-06-18,951750
2019-06-19,902828
2019-06-20,827045
2019-06-21,840325
2019-06-22,846355
2019-06-23,894868
2019-06-24,967255
2019-06-25,914848
2019-06-26,1038136
2019-06-27,891780
2019-06-28,1008346
2019-06-29,853696
2019-06-30,672866
2019-07-01,834130
2019-07-02,896379
2019-07-03,894222
2019-07-04,822472
2019-07-05,820564
2019-07-06,679451
2019-07-07,604462
2019-07-08,830641
2019-07-09,819092
2019-07-10,798530
2019-07-11,777665
2019-07-12,907396
2019-07-13,656413
2019-07-14,592137
2019-07-15,757224
2019-07-16,786194
2019-07-17,740525
2019-07-18,740073
2019-07-19,741186
2019-07-20,719964
2019-07-21,542497
2019-07-22,705998
2019-07-23,711417
2019-07-24,718472
2019-07-25,777034
2019-07-26,754318
2019-07-27,586276
2019-07-28,530854
2019-07-29,725272
2019-07-30,744128
2019-07-31,777275
2019-08-01,760270
2019-08-02,775871
2019-08-03,625752
2019-08-04,583090
2019-08-05,795977
2019-08-06,858659
2019-08-07,809600
2019-08-08,820878
2019-08-09,749819
2019-08-10,613410
2019-08-11,547301
2019-08-12,644673
2019-08-13,874339
2019-08-14,761105
2019-08-15,713750
2019-08-16,693280
2019-08-17,572530
2019-08-18,534664
2019-08-19,700839
2019-08-20,751182
2019-08-21,770008
2019-08-22,826528
2019-08-23,790325
2019-08-24,701303
2019-08-25,521392
2019-08-26,747731
2019-08-27,728425
2019-08-28,712996
2019-08-29,735858
2019-08-30,729202
2019-08-31,605832
2019-09-01,566095
2019-09-02,725190
2019-09-03,799876
2019-09-04,747323
2019-09-05,736083
2019-09-06,789909
2019-09-07,617434
2019-09-08,568182
2019-09-09,765860
2019-09-10,807312
2019-09-11,795962
2019-09-12,749283
2019-09-13,761736
2019-09-14,658997
2019-09-15,562231
2019-09-16,773301
2019-09-17,783191
2019-09-18,859194
2019-09-19,731756
2019-09-20,731501
2019-09-21,644721
2019-09-22,596339
2019-09-23,724605
2019-09-24,836545
2019-09-25,799467
2019-09-26,747707
2019-09-27,701097
2019-09-28,629977
2019-09-29,560909
2019-09-30,740476
2019-10-01,772736
2019-10-02,714450
2019-10-03,704746
2019-10-04,712814
2019-10-05,633812
2019-10-06,563657
2019-10-07,736366
2019-10-08,719570
2019-10-09,700138
2019-10-10,733529
2019-10-11,726799
2019-10-12,590435
2019-10-13,541134
2019-10-14,693478
2019-10-15,707902
2019-10-16,737755
2019-10-17,727633
2019-10-18,675687
2019-10-19,632136
2019-10-20,568261
2019-10-21,736587
2019-10-22,725908
2019-10-23,744124
2019-10-24,713976
2019-10-25,789545
2019-10-26,767830
2019-10-27,591948
2019-10-28,752667
2019-10-29,727812
2019-10-30,725866
2019-10-31,703136
2019-11-01,795073
2019-11-02,630458
2019-11-03,626683
2019-11-04,743527
2019-11-05,792806
2019-11-06,837366
2019-11-07,786049
2019-11-08,723601
2019-11-09,728794
2019-11-10,585403
2019-11-11,698259
2019-11-12,678947
2019-11-13,761872
2019-11-14,748620
2019-11-15,764270
2019-11-16,681643
2019-11-17,596015
2019-11-18,687888
2019-11-19,831638
2019-11-20,701261
2019-11-21,793352
2019-11-22,808615
2019-11-23,673384
2019-11-24,559885
2019-11-25,665242
2019-11-26,785860
2019-11-27,827222
2019-11-28,703993
2019-11-29,735141
2019-11-30,677647
2019-12-01,607728
2019-12-02,736971
2019-12-03,753755
2019-12-04,758374
2019-12-05,730609
2019-12-06,743966
2019-12-07,658975
2019-12-08,587605
2019-12-09,784032
2019-12-10,803298
2019-12-11,793438
2019-12-12,723507
2019-12-13,729489
2019-12-14,630769
2019-12-15,645544
2019-12-16,793627
2019-12-17,891036
2019-12-18,743776
2019-12-19,728845
2019-12-20,711782
2019-12-21,621619
2019-12-22,586698
2019-12-23,706457
2019-12-24,668278
2019-12-25,543218
2019-12-26,639346
2019-12-27,706108
2019-12-28,630081
2019-12-29,587285
2019-12-30,730520
2019-12-31,669834
2020-01-01,522161
2020-01-02,678389
2020-01-03,712208
2020-01-04,615785
2020-01-05,596336
2020-01-06,724303
2020-01-07,771654
2020-01-08,745781
2020-01-09,780267
2020-01-10,784612
2020-01-11,655704
2020-01-12,590366
2020-01-13,682403
2020-01-14,852442
2020-01-15,769961
2020-01-16,741776
2020-01-17,757448
2020-01-18,634559
2020-01-19,636694
2020-01-20,736438
2020-01-21,757020
2020-01-22,783825
2020-01-23,768892
2020-01-24,733013
2020-01-25,650857
2020-01-26,573738
2020-01-27,702915
2020-01-28,823221
2020-01-29,776159
2020-01-30,763783
2020-01-31,772889
2020-02-01,720033
2020-02-02,727237
2020-02-03,864995
2020-02-04,768226
2020-02-05,837536
2020-02-06,749129
2020-02-07,868589
2020-02-08,723079
2020-02-09,686022
2020-02-10,708218
2020-02-11,892362
2020-02-12,813659
2020-02-13,829739
2020-02-14,729015
2020-02-15,755095
2020-02-16,639998
2020-02-17,776163
2020-02-18,784418
2020-02-19,791501
2020-02-20,766663
2020-02-21,770775
2020-02-22,677136
2020-02-23,608575
2020-02-24,759274
2020-02-25,736782
2020-02-26,773379
2020-02-27,779052
2020-02-28,797710
2020-02-29,673533
2020-03-01,671761
2020-03-02,822598
2020-03-03,838607
2020-03-04,875551
2020-03-05,790406
2020-03-06,806400
2020-03-07,680471
2020-03-08,643994
2020-03-09,812717
2020-03-10,815210
2020-03-11,717216
2020-03-12,917471
2020-03-13,781820
2020-03-14,765687
2020-03-15,643413
2020-03-16,729759
2020-03-17,759832
2020-03-18,629262
2020-03-19,713003
2020-03-20,735358
2020-03-21,659064
2020-03-22,553438
2020-03-23,681608
2020-03-24,732064
2020-03-25,591886
2020-03-26,882424
2020-03-27,839420
2020-03-28,625437
2020-03-29,579529
2020-03-30,777776
2020-03-31,821826
2020-04-01,808466
2020-04-02,803862
2020-04-03,754391
2020-04-04,655944
2020-04-05,596650
2020-04-06,771478
2020-04-07,945739
2020-04-08,776631
2020-04-09,724013
2020-04-10,739563
2020-04-11,632958
2020-04-12,606014
2020-04-13,778331
2020-04-14,826328
2020-04-15,934898
2020-04-16,869689
2020-04-17,849149
2020-04-18,865591
2020-04-19,710287
2020-04-20,851022
2020-04-21,816156
2020-04-22,748473
2020-04-23,942804
2020-04-24,895121
2020-04-25,826116
2020-04-26,706083
2020-04-27,874525
2020-04-28,932431
2020-04-29,910172
2020-04-30,949644
2020-05-01,944666
2020-05-02,989265
2020-05-03,906303
2020-05-04,893441
2020-05-05,971843
2020-05-06,974460
2020-05-07,1011686
2020-05-08,952933
2020-05-09,913693
2020-05-10,872989
2020-05-11,990652
2020-05-12,958679
2020-05-13,854774
2020-05-14,881291
2020-05-15,896252
2020-05-16,879025
2020-05-17,769750
2020-05-18,964198
2020-05-19,890223
2020-05-20,876740
2020-05-21,922394
2020-05-22,797305
2020-05-23,849483
2020-05-24,808246
2020-05-25,822993
2020-05-26,869806
2020-05-27,906216
2020-05-28,866823
2020-05-29,851432
2020-05-30,904549
2020-05-31,793684
2020-06-01,880913
2020-06-02,896076
2020-06-03,954694
2020-06-04,902323
2020-06-05,913734
2020-06-06,776327
2020-06-07,687125
2020-06-08,967877
2020-06-09,928286
2020-06-10,907694
2020-06-11,1040244
2020-06-12,918557
2020-06-13,809571
2020-06-14,688457
2020-06-15,866381
2020-06-16,984144
2020-06-17,924725
2020-06-18,848162
2020-06-19,952289
2020-06-20,769116
2020-06-21,713559
2020-06-22,837546
2020-06-23,1035740
2020-06-24,927350
2020-06-25,890832
2020-06-26,934301
2020-06-27,773653
2020-06-28,687102
2020-06-29,942479
2020-06-30,930947
2020-07-01,1083560
2020-07-02,959779
2020-07-03,945290
2020-07-04,805239
2020-07-05,765083
2020-07-06,993234
2020-07-07,970595
2020-07-08,1016230
2020-07-09,1041612
2020-07-10,983992
2020-07-11,879028
2020-07-12,744442
2020-07-13,907516
2020-07-14,1003311
2020-07-15,966101
2020-07-16,969556
2020-07-17,854365
2020-07-18,890794
2020-07-19,874306
2020-07-20,939131
2020-07-21,923962
2020-07-22,1019885
2020-07-23,983786
2020-07-24,1081594
2020-07-25,973431
2020-07-26,997864
2020-07-27,1021507
2020-07-28,1055931
2020-07-29,1044212
2020-07-30,968137
2020-07-31,1061450
2020-08-01,958501
2020-08-02,952139
2020-08-03,1080027
2020-08-04,995793
2020-08-05,955267
2020-08-06,1126574
2020-08-07,1051823
2020-08-08,950893
2020-08-09,905675
2020-08-10,972713
2020-08-11,1086937
2020-08-12,1057496
2020-08-13,946682
2020-08-14,1089021
2020-08-15,975738
2020-08-16,886141
2020-08-17,882274
2020-08-18,1017000
2020-08-19,979271
2020-08-20,997642
2020-08-21,1090642
2020-08-22,955069
2020-08-23,914510
2020-08-24,933466
2020-08-25,953512
2020-08-26,1032469
2020-08-27,954570
2020-08-28,1080162
2020-08-29,974894
2020-08-30,829974
2020-08-31,924450
2020-09-01,1082535
2020-09-02,1027531
2020-09-03,980455
2020-09-04,1008086
2020-09-05,980198
2020-09-06,992013
2020-09-07,1088277
2020-09-08,980353
2020-09-09,965163
2020-09-10,1097735
2020-09-11,961910
2020-09-12,900116
2020-09-13,791790
2020-09-14,1023199
2020-09-15,969276
2020-09-16,1068295
2020-09-17,1108815
2020-09-18,972237
2020-09-19,901620
2020-09-20,806731
2020-09-21,945405
2020-09-22,970777
2020-09-23,1016908
2020-09-24,945647
2020-09-25,1148102
2020-09-26,951444
2020-09-27,786821
2020-09-28,872091
2020-09-29,1004377
2020-09-30,1118924
2020-10-01,931035
2020-10-02,988342
2020-10-03,1013409
2020-10-04,917208
2020-10-05,945304
2020-10-06,978432
2020-10-07,1065070
2020-10-08,1039051
2020-10-09,1007255
2020-10-10,914127
2020-10-11,794421
2020-10-12,940761
2020-10-13,1058038
2020-10-14,938238
2020-10-15,1040530
2020-10-16,988347
2020-10-17,847031
2020-10-18,730443
2020-10-19,932629
2020-10-20,1012545
2020-10-21,1010640
2020-10-22,1048140
2020-10-23,986593
2020-10-24,1097103
2020-10-25,853439
2020-10-26,824530
2020-10-27,827571
2020-10-28,818951
2020-10-29,890319
2020-10-30,897886
2020-10-31,882386
2020-11-01,891906
2020-11-02,778647
2020-11-03,1033207
2020-11-04,1169309
2020-11-05,1069905
2020-11-06,1084923
2020-11-07,1053457
2020-11-08,926623
2020-11-09,1201530
2020-11-10,1023175
2020-11-11,1017124
2020-11-12,1050339
2020-11-13,1001899
2020-11-14,916241
2020-11-15,859865
2020-11-16,1036960
2020-11-17,1134731
2020-11-18,1187942
2020-11-19,1058686
2020-11-20,1182433
2020-11-21,1018142
2020-11-22,866476
2020-11-23,1002381
2020-11-24,1057090
2020-11-25,1129773
2020-11-26,1119867
2020-11-27,1098290
2020-11-28,1043272
2020-11-29,884127
2020-11-30,889631
2020-12-01,1170489
2020-12-02,1018301
2020-12-03,1169699
2020-12-04,1073944
2020-12-05,1074607
2020-12-06,911079
2020-12-07,1014436
2020-12-08,1060847
2020-12-09,1058484
2020-12-10,993039
2020-12-11,1075098
2020-12-12,963457
2020-12-13,943850
2020-12-14,978879
2020-12-15,1047008
2020-12-16,1093051
2020-12-17,1068910
2020-12-18,1193436
2020-12-19,1165894
2020-12-20,1078245
2020-12-21,1125440
2020-12-22,1099356
2020-12-23,1131834
2020-12-24,972137
2020-12-25,1025877
2020-12-26,949564
2020-12-27,1060060
2020-12-28,1144968
2020-12-29,1150742
2020-12-30,1215755
2020-12-31,1203670
2021-01-01,996185
2021-01-02,1138629
2021-01-03,1188455
2021-01-04,1274837
2021-01-05,1234388
2021-01-06,1343925
2021-01-07,1291311
2021-01-08,1235786
2021-01-09,1099488
2021-01-10,1179133
2021-01-11,1206924
2021-01-12,1209828
2021-01-13,1164124
2021-01-14,1166577
2021-01-15,1204500
2021-01-16,1114559
2021-01-17,1008693
2021-01-18,1082372
2021-01-19,1101148
2021-01-20,1092192
2021-01-21,1071960
2021-01-22,1098278
2021-01-23,1135763
2021-01-24,999628
2021-01-25,1118494
2021-01-26,1180046
2021-01-27,1102166
2021-01-28,1097507
2021-01-29,1213499
2021-01-30,1085205
2021-01-31,1076382
2021-02-01,981055
2021-02-02,1211752
2021-02-03,1189214
2021-02-04,1229548
2021-02-05,1256476
2021-02-06,1159379
2021-02-07,1151228
2021-02-08,1243510
2021-02-09,1179899
2021-02-10,1185257
2021-02-11,1063760
2021-02-12,1149349
2021-02-13,1220382
2021-02-14,1114648
2021-02-15,1142365
2021-02-16,991949
2021-02-17,1138578
2021-02-18,1138749
2021-02-19,1246492
2021-02-20,1189473
2021-02-21,1041988
2021-02-22,1094537
2021-02-23,1058640
2021-02-24,1236724
2021-02-25,1215092
2021-02-26,1120909
2021-02-27,1200757
2021-02-28,1029351
2021-03-01,1085598
2021-03-02,1130624
2021-03-03,1182143
2021-03-04,1042700
2021-03-05,1164409
2021-03-06,1128229
2021-03-07,1046342
2021-03-08,1170132
2021-03-09,1087019
2021-03-10,1178317
2021-03-11,1082302
2021-03-12,1184494
2021-03-13,1110678
2021-03-14,1162437
2021-03-15,1165695
2021-03-16,1161554
2021-03-17,1122028
2021-03-18,1210089
2021-03-19,1162151
2021-03-20,1136341
2021-03-21,1101138
2021-03-22,1145945
2021-03-23,1237240
2021-03-24,1157951
2021-03-25,1206997
2021-03-26,1094369
2021-03-27,1149816
2021-03-28,1070209
2021-03-29,1116526
2021-03-30,1150659
2021-03-31,1245144
2021-04-01,1137569
2021-04-02,1105972
2021-04-03,1024869
2021-04-04,1037268
2021-04-05,1222960
2021-04-06,1191968
2021-04-07,1242646
2021-04-08,1095108
2021-04-09,1223061
2021-04-10,1160194
2021-04-11,1049537
2021-04-12,1123911
2021-04-13,1173971
2021-04-14,1152026
2021-04-15,1362772
2021-04-16,935901
2021-04-17,839763
2021-04-18,1046276
2021-04-19,886612
2021-04-20,1123398
2021-04-21,923285
2021-04-22,1120297
2021-04-23,1117120
2021-04-24,1123928
2021-04-25,1027842
2021-04-26,944636
2021-04-27,1092426
2021-04-28,1115067
2021-04-29,993067
2021-04-30,1116454
2021-05-01,1048160
2021-05-02,1243794
2021-05-03,1266258
2021-05-04,1288579
2021-05-05,1210509
2021-05-06,1236912
2021-05-07,1188292
2021-05-08,1172100
2021-05-09,1236396
2021-05-10,1312244
2021-05-11,1244507
2021-05-12,1262001
2021-05-13,1188824
2021-05-14,1069157
2021-05-15,960850
2021-05-16,974654
2021-05-17,958096
2021-05-18,855445
2021-05-19,1025222
2021-05-20,943399
2021-05-21,947763
2021-05-22,917809
2021-05-23,963617
2021-05-24,972307
2021-05-25,972843
2021-05-26,940638
